CustID,x0_b'2 - High School',x0_b'3 - BSc/MSc',x0_b'4 - PhD',x1_Diamond,x1_Gold,x1_Silver,MonthSal,GeoLivArea,Children,CustMonVal,Client Tenure,Total Premium
7748.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8425767918088737,0.6666666666666667,0.0,0.8746653626070854,0.5,0.16627914194394608
7749.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5283703071672354,1.0,0.0,0.8759851265643497,0.15384615384615385,0.08475649031832658
7750.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10772184300341296,1.0,1.0,0.9127542394360737,0.23076923076923084,0.29537320920331356
7751.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16488907849829354,1.0,1.0,0.8925731222585676,0.15384615384615385,0.14971818388107452
7752.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2783703071672355,0.0,1.0,0.8848584966141166,0.5384615384615385,0.23696466893856213
7753.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6838737201365188,1.0,1.0,0.9092809880636802,0.6153846153846154,0.14688933820274677
7754.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3963310580204778,1.0,1.0,0.8790725273807785,0.8461538461538463,0.1501048606284718
7755.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14121160409556316,1.0,1.0,0.9145308218259021,0.0,0.3729527755758685
7756.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6444112627986348,0.0,0.0,0.9001422339375542,0.4615384615384617,0.17601220270409149
7757.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5194112627986348,0.3333333333333333,1.0,0.873081407310884,0.5769230769230769,0.15038978033708036
7758.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27282423208191126,0.0,1.0,0.8960940831278346,0.1923076923076923,0.071075256453177
7759.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4129692832764505,0.6666666666666667,1.0,0.8733933081466948,1.0,0.08854185216126867
7760.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5447952218430034,0.6666666666666667,1.0,0.89603921720643,0.5384615384615385,0.21824646165336872
7761.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5488481228668942,1.0,1.0,0.9061661542865491,0.8846153846153846,0.17385495348176974
7762.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27794368600682595,0.0,1.0,0.9027662562655987,0.07692307692307687,0.08396278541577415
7763.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3103668941979522,1.0,1.0,0.873738009261606,0.8076923076923077,0.07248459144040134
7764.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6476109215017065,1.0,1.0,0.9122097548030045,0.1923076923076923,0.22208778986764463
7765.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3553754266211604,1.0,0.0,0.9169031765579387,0.4615384615384617,0.27117538537934516
7766.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33425767918088733,0.6666666666666667,0.0,0.8934080384538544,0.5769230769230769,0.21836348224797578
7767.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5554607508532423,0.3333333333333333,1.0,0.9136553525582727,0.5384615384615385,0.18867586618135343
7768.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5821245733788396,1.0,1.0,0.8761831209763749,0.8846153846153846,0.09798999321280547
7769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48464163822525597,1.0,0.0,0.9007320425926533,0.42307692307692313,0.09187948303354007
7770.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6254266211604096,0.0,1.0,0.925153937673506,0.5769230769230769,0.39985733663161804
7771.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2139505119453925,1.0,1.0,0.9054695956321955,0.3846153846153846,0.15525376679118333
7772.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6083617747440273,0.3333333333333333,0.0,0.9126606095484594,0.3076923076923077,0.12240150681823034
7773.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6459044368600683,1.0,1.0,0.8721999743561454,0.42307692307692313,0.19341774418890986
7774.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32551194539249145,0.0,1.0,0.8994522353390206,0.23076923076923084,0.10736690433719023
7775.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2088310580204778,0.3333333333333333,1.0,0.8899950203212638,0.5,0.212990710599929
7776.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12883959044368598,0.6666666666666667,1.0,0.8919236767323765,0.5,0.1280642860268252
7777.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3197525597269624,0.0,1.0,0.8737439729487152,0.6153846153846154,0.1170389108740624
7778.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7758105802047781,1.0,1.0,0.8744333751785378,0.23076923076923084,0.17996037580909566
7779.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3195392491467577,0.0,1.0,0.8796760525162287,0.1923076923076923,0.10307275730030438
7780.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8995307167235495,0.6666666666666667,0.0,0.8798817997214958,0.5384615384615385,0.16742390863031972
7781.0,1.0,0.0,0.0,0.0,0.0,1.0,0.46267064846416384,0.0,1.0,0.8920357940500293,0.5384615384615385,0.17498954446426448
7782.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5185580204778157,1.0,1.0,0.9017661459373872,0.653846153846154,0.0852652755122704
7783.0,1.0,0.0,0.0,0.0,0.0,0.0,0.547141638225256,1.0,1.0,0.8926989560565715,0.6153846153846154,0.11579238714890008
7784.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6968856655290102,0.0,1.0,0.8762493179032869,0.2692307692307693,0.13162578238443193
7785.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2832764505119454,0.6666666666666667,1.0,0.891949916955657,0.34615384615384615,0.195183228811895
7786.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06996587030716724,0.0,1.0,0.9227422226065487,0.23076923076923084,0.42853247016229223
7787.0,0.0,0.0,1.0,0.0,0.0,0.0,0.575938566552901,1.0,1.0,0.8760107704189192,0.15384615384615385,0.08978328803449157
7788.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8340443686006825,1.0,0.0,0.8760107704189192,0.8846153846153846,0.11471376253773916
7789.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6352389078498294,1.0,0.0,0.8805968458058879,0.3076923076923077,0.1078756895311341
7790.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5503412969283277,1.0,1.0,0.8732006810530678,0.4615384615384617,0.26477995549147126
7791.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6196672354948806,0.6666666666666667,1.0,0.8929768638758598,0.8846153846153846,0.23254841345512975
7792.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39782423208191126,1.0,1.0,0.8957141962589791,0.6153846153846154,0.30040000691947855
7793.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6862201365187713,0.0,0.0,0.8925731222585676,0.8076923076923077,0.17171805566720563
7794.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7506399317406143,1.0,0.0,0.8786491055960258,0.3076923076923077,0.15175841250878927
7795.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40059726962457337,1.0,1.0,0.890274120877974,0.8846153846153846,0.11308564991711886
7796.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4185153583617747,1.0,1.0,0.8861973443701302,0.8461538461538463,0.1879991818734081
7797.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7555460750853242,0.0,0.0,0.8982851417717518,0.2692307692307693,0.16978467193021915
7798.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3963310580204778,1.0,1.0,0.904654359604369,0.9615384615384617,0.3195099788040088
7799.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3939846416382252,0.0,1.0,0.8786681893947752,0.4615384615384617,0.11228685716262707
7800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3263651877133106,0.0,1.0,0.8797362857560315,0.42307692307692313,0.1029099460382423
7801.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5106655290102389,1.0,1.0,0.8739628402656227,0.6923076923076923,0.08673566472276797
7802.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5484215017064846,0.0,1.0,0.9120248805026195,0.2692307692307693,0.18517033619508047
7803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006825938566552,1.0,0.0,0.8927854295196548,0.3076923076923077,0.11251581049990181
7804.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19283276450511944,1.0,1.0,0.8748705134436416,0.23076923076923084,0.14100778136075617
7805.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7546928327645052,0.6666666666666667,0.0,0.8962437716742753,0.3846153846153846,0.24860567417599697
7806.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18408703071672355,0.6666666666666667,1.0,0.9067160062380167,0.3076923076923077,0.11545150106895771
7807.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5584470989761092,0.6666666666666667,0.0,0.8917972465656616,0.5,0.1805302152263127
7808.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47568259385665523,1.0,1.0,0.8755539519863551,0.9230769230769231,0.08543317462627179
7809.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1516638225255973,1.0,1.0,0.8689789869484708,0.11538461538461542,0.32103633438584034
7810.0,1.0,0.0,0.0,0.0,0.0,1.0,0.30311433447098973,0.6666666666666667,1.0,0.8981396278062875,0.3846153846153846,0.1455868481062507
7811.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5996160409556314,0.6666666666666667,1.0,0.9088301333182253,0.7692307692307692,0.1234241650580575
7812.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2694112627986348,0.3333333333333333,0.0,0.9285144753595358,0.15384615384615385,0.5067836329908532
7813.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1516638225255973,1.0,1.0,0.9017923861606677,0.23076923076923084,0.2104467846302098
7814.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13033276450511944,0.6666666666666667,0.0,0.8760107704189192,0.11538461538461542,0.30233339065646514
7815.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6203071672354948,1.0,0.0,0.8695037914140796,0.6153846153846154,0.055694680040255046
7816.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2450938566552901,0.3333333333333333,1.0,0.8726108723979688,0.34615384615384615,0.15435830484984223
7817.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1512372013651877,0.6666666666666667,1.0,0.891632052432737,0.11538461538461542,0.2530219296594294
7818.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7890358361774744,0.6666666666666667,0.0,0.898829626404821,0.4615384615384617,0.0951560596825384
7819.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5646331058020477,1.0,1.0,0.8883239951932682,0.9230769230769231,0.1970962611411238
7820.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2928754266211604,0.0,1.0,0.8960857339658818,0.3076923076923077,0.15220105562752043
7821.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48869453924914674,0.6666666666666667,1.0,0.8989822967948163,0.5769230769230769,0.08622179167688479
7822.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2167235494880546,0.0,1.0,0.8775559617489108,0.3846153846153846,0.08040128905816743
7823.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6100682593856656,0.6666666666666667,1.0,0.8842752480148376,0.653846153846154,0.14389259341041763
7824.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2418941979522184,1.0,1.0,0.9063051081961934,0.42307692307692313,0.18889973166668875
7825.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7540529010238908,1.0,1.0,0.8759576936036474,0.8461538461538463,0.09724716682964749
7826.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8299914675767918,0.3333333333333333,1.0,0.8937127828651342,0.1923076923076923,0.1451340292836407
7827.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8054607508532423,1.0,1.0,0.8985046054573701,0.4615384615384617,0.1237701389899393
7828.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3314846416382252,0.6666666666666667,1.0,0.9123027883219079,0.7307692307692308,0.17515744357826593
7829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46203071672354945,1.0,1.0,0.9017583931441453,0.11538461538461542,0.13365583530826788
7830.0,0.0,1.0,0.0,0.0,0.0,0.0,0.278796928327645,0.6666666666666667,1.0,0.8987365928859177,0.3846153846153846,0.13382882227420875
7831.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2333617747440273,1.0,1.0,0.9006724057215614,0.4615384615384617,0.0798925038642235
7832.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6235068259385665,0.0,0.0,0.8952180174914943,0.11538461538461542,0.18704266570879372
7833.0,0.0,0.0,1.0,0.0,0.0,1.0,0.814419795221843,0.0,0.0,0.8707818095615795,0.1923076923076923,0.17979756454703363
7834.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3777730375426621,0.3333333333333333,1.0,0.8753881614847195,0.3846153846153846,0.1139861997103995
7835.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11966723549488055,0.6666666666666667,0.0,0.8930436571714828,0.3076923076923077,0.24278517155727955
7836.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34428327645051193,0.3333333333333333,1.0,0.9092141947680573,0.1923076923076923,0.16028565235928785
7837.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5994027303754266,1.0,1.0,0.8883645482656106,0.1923076923076923,0.26641824381597046
7838.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36198805460750855,0.6666666666666667,1.0,0.908743659855142,0.8846153846153846,0.130547157773271
7839.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6309726962457338,1.0,0.0,0.8842424477357371,0.07692307692307687,0.1545821703351775
7840.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3244453924914676,1.0,1.0,0.8683826182375515,0.5,0.3952782698861237
7841.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47162969283276446,1.0,1.0,0.9012699671699025,0.42307692307692313,0.06355541128668721
7842.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8097269624573379,1.0,0.0,0.8980203540641036,0.1923076923076923,0.14863955926991365
7843.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5362627986348123,0.3333333333333333,1.0,0.8777074394014843,0.8076923076923077,0.13456147295348794
7844.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6461177474402731,0.0,1.0,0.8904321585863676,0.5,0.17781839014259213
7845.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6900597269624573,0.0,1.0,0.8793975483282294,0.23076923076923084,0.09928739545736223
7846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112627986348123,0.0,1.0,0.8760107704189192,0.6153846153846154,0.09210334851887539
7847.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35004266211604096,1.0,1.0,0.904403288377072,0.34615384615384615,0.09470324085992834
7848.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21544368600682595,0.0,1.0,0.9003611012544616,0.5384615384615385,0.20411749681754857
7849.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7819965870307167,0.0,1.0,0.9026207423001344,0.5384615384615385,0.13903369480825414
7850.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7668515358361775,1.0,0.0,0.8786687857634861,0.5769230769230769,0.10539281778468826
7851.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5334897610921502,0.0,1.0,0.9073732045574496,0.11538461538461542,0.0671728740156278
7852.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4010238907849829,0.0,1.0,0.8800595175973497,0.2692307692307693,0.13077102325860632
7853.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2950085324232082,0.0,1.0,0.8979744336733628,0.34615384615384615,0.09747612016692228
7854.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6781143344709898,1.0,1.0,0.9046084392136282,0.1923076923076923,0.17391600770504292
7855.0,1.0,0.0,0.0,0.0,1.0,0.0,0.420221843003413,1.0,1.0,0.8926524392971198,0.34615384615384615,0.28179882022889224
7856.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6094283276450512,0.6666666666666667,1.0,0.8752420511505443,0.3846153846153846,0.08504141002693508
7857.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5313566552901023,0.0,1.0,0.8755933123212757,0.5384615384615385,0.11505973646962095
7858.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5844709897610921,0.3333333333333333,0.0,0.8847988597430247,0.9230769230769231,0.19150471185968113
7859.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5458617747440273,1.0,1.0,0.8969206501611686,0.7692307692307692,0.3460889173356344
7860.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8472696245733788,1.0,0.0,0.8968890426194899,1.0,0.07073437037323463
7861.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34705631399317405,0.6666666666666667,1.0,0.8705247746471734,0.5384615384615385,0.07073437037323463
7862.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3050341296928328,0.3333333333333333,1.0,0.9020774504044871,0.23076923076923084,0.13292827248092823
7863.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4874146757679181,0.6666666666666667,0.0,0.8749039100914531,0.4615384615384617,0.1582047209160576
7864.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5996160409556314,0.0,1.0,0.896098854077522,0.5769230769230769,0.1964246646851179
7865.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5819112627986348,1.0,1.0,0.8879876432403098,0.2692307692307693,0.1906041620664005
7866.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5959897610921502,0.6666666666666667,0.0,0.8757125860634596,0.34615384615384615,0.21286860215338246
7867.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7747440273037542,0.0,1.0,0.8968544532342566,0.6923076923076923,0.14988608299507603
7868.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8494027303754266,1.0,0.0,0.8778863500147601,0.4615384615384617,0.2808423040642779
7869.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5846843003412969,0.0,0.0,0.9038462800010735,0.15384615384615385,0.12698566141566428
7870.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2999146757679181,1.0,0.0,0.8764288248852735,0.15384615384615385,0.16589755304848827
7871.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6171075085324232,0.3333333333333333,1.0,0.8982344504313237,0.5,0.057729820816030425
7872.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23378839590443684,0.0,1.0,0.8760042103630991,0.6153846153846154,0.1968113414325152
7873.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1580631399317406,1.0,1.0,0.8809343904962682,0.4615384615384617,0.14224921723397912
7874.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6928327645051194,0.0,0.0,0.8796760525162287,0.4615384615384617,0.11330951540245418
7875.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34236348122866894,0.3333333333333333,1.0,0.8693433682308424,0.6153846153846154,0.1946133893946779
7876.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29650170648464164,1.0,1.0,0.8808163094915062,0.6923076923076923,0.12320538742466161
7877.0,0.0,1.0,0.0,0.0,0.0,0.0,0.827858361774744,0.0,0.0,0.8870465734144792,0.3076923076923077,0.06412016285196484
7878.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6815273037542662,0.3333333333333333,1.0,0.9226551527747545,0.1923076923076923,0.250416949466437
7879.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1531569965870307,0.0,1.0,0.8747846363492693,0.3846153846153846,0.19833769701434675
7880.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15976962457337884,0.6666666666666667,0.0,0.9005334518119172,0.0,0.25766205062819714
7881.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6732081911262798,0.3333333333333333,0.0,0.8747184394223573,0.1923076923076923,0.16045863932522872
7882.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5174914675767918,0.6666666666666667,1.0,0.8760107704189192,0.7692307692307692,0.14146060018336618
7883.0,1.0,0.0,0.0,0.0,1.0,0.0,0.49168088737201365,0.3333333333333333,1.0,0.8860911907395866,0.23076923076923084,0.24724721770816702
7884.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7024317406143344,1.0,0.0,0.9185867254288637,0.9230769230769231,0.3285663552562089
7885.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08553754266211604,1.0,1.0,0.8682895847186481,0.11538461538461542,0.5792142932006964
7886.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4031569965870307,0.0,1.0,0.8705307383342825,0.5384615384615385,0.05976496159180569
7887.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4200085324232082,0.6666666666666667,1.0,0.884818539910485,0.11538461538461542,0.11782752792467541
7888.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3095136518771331,0.3333333333333333,1.0,0.8749504268509048,0.7692307692307692,0.19121470429913315
7889.0,1.0,0.0,0.0,0.0,0.0,0.0,0.585537542662116,1.0,1.0,0.8754275218196402,0.9230769230769231,0.11143718588874088
7890.0,1.0,0.0,0.0,0.0,0.0,0.0,0.700938566552901,0.0,0.0,0.8950784672131392,0.3846153846153846,0.09617363007042604
7891.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3572952218430034,1.0,1.0,0.8895376055199887,0.4615384615384617,0.1010986707478023
7892.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28754266211604096,0.3333333333333333,1.0,0.8832274281897525,0.1923076923076923,0.1338797007936031
7893.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32282423208191124,0.3333333333333333,1.0,0.8760107704189192,0.34615384615384615,0.0869676707712064
7894.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35217576791808874,0.6666666666666667,1.0,0.8887820063632541,0.1923076923076923,0.16526665940799792
7895.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48122866894197946,0.0,1.0,0.8743278179167051,0.1923076923076923,0.08316908051322183
7896.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22290955631399317,1.0,0.0,0.8825195385298915,0.15384615384615385,0.13982739971080646
7897.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4133959044368601,1.0,1.0,0.874247904509442,0.3846153846153846,0.1063493339493026
7898.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37116040955631396,0.6666666666666667,1.0,0.8764681852201942,0.9230769230769231,0.08961538892049006
7899.0,0.0,1.0,0.0,0.0,0.0,1.0,0.45541808873720135,0.6666666666666667,1.0,0.878012183812764,0.5769230769230769,0.1730052822078835
7900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5627133105802048,1.0,1.0,0.8768391265583859,0.6153846153846154,0.11957774899184218
7901.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6473976109215017,0.0,1.0,0.9212697882592892,0.11538461538461542,0.26393028421758513
7902.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2854095563139932,1.0,1.0,0.8744411279717799,0.3076923076923077,0.07582222231267297
7903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10900170648464165,1.0,1.0,0.8968413331226164,0.11538461538461542,0.08911169157848567
7904.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2135238907849829,0.3333333333333333,1.0,0.9001887506970059,0.653846153846154,0.2505390579129835
7906.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3916382252559727,1.0,1.0,0.8911877577431022,0.2692307692307693,0.12523544034849757
7907.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31676621160409557,0.0,1.0,0.8753362774068696,0.15384615384615385,0.07712471240916915
7908.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3515358361774744,0.0,0.0,0.8890205538476218,0.3846153846153846,0.1613591891185093
7909.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11860068259385666,0.0,1.0,0.921012753344883,0.11538461538461542,0.3852806408251275
7910.0,1.0,0.0,0.0,0.0,0.0,1.0,0.36348122866894195,1.0,1.0,0.8924800887396641,0.3846153846153846,0.17363617584837385
7911.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33063139931740615,0.0,1.0,0.884619949129749,0.34615384615384615,0.2221488440909178
7912.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46160409556313997,0.6666666666666667,0.0,0.8721600176525138,0.3076923076923077,0.09623468429369933
7913.0,1.0,0.0,0.0,1.0,0.0,0.0,0.22781569965870307,1.0,0.0,0.8655856489833404,0.15384615384615385,0.30611875249940723
7914.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4349402730375427,0.6666666666666667,1.0,0.8999752506984968,0.8846153846153846,0.1554776322765186
7915.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2640784982935154,0.6666666666666667,1.0,0.8758914966767354,0.4615384615384617,0.15418023003196188
7916.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27965017064846415,1.0,1.0,0.896555672510086,0.2692307692307693,0.19099083881379783
7917.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18643344709897608,0.6666666666666667,0.0,0.911740412627511,0.07692307692307687,0.30052211536602513
7918.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3474829351535836,0.6666666666666667,1.0,0.9025205523567,0.34615384615384615,0.13569097608404315
7919.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7148037542662116,0.0,1.0,0.8957475929067905,0.2692307692307693,0.1856842092409637
7920.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35174914675767915,1.0,1.0,0.87295557351288,0.3076923076923077,0.09058208078898342
7921.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11006825938566552,0.0,1.0,0.8860911907395866,0.23076923076923084,0.47009004480362415
7922.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2901023890784983,0.0,1.0,0.891042243777638,0.4615384615384617,0.36882143980104465
7923.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5125853242320819,0.0,1.0,0.895330134809147,0.653846153846154,0.11680995753678766
7924.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6013225255972696,0.0,0.0,0.9259960102933239,0.11538461538461542,0.37368542625514756
7925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45563139931740615,0.0,1.0,0.8966689825651607,0.6923076923076923,0.10946818718817827
7926.0,0.0,1.0,0.0,0.0,0.0,0.0,0.865401023890785,1.0,0.0,0.8746057257359935,0.42307692307692313,0.13552816482198107
7927.0,1.0,0.0,0.0,0.0,0.0,1.0,0.44197952218430037,1.0,1.0,0.8816249854635126,0.3076923076923077,0.152893003491284
7928.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0966296928327645,0.6666666666666667,1.0,0.9360501903907109,0.038461538461538436,0.41168150453887276
7929.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6670221843003413,0.6666666666666667,1.0,0.8877085426835996,0.9230769230769231,0.1614812975650559
7930.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08873720136518772,0.6666666666666667,0.0,0.8711927076034028,0.5384615384615385,0.09029716108037486
7931.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6049488054607508,0.0,0.0,0.8933090412478418,0.3846153846153846,0.07582222231267297
7932.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43622013651877134,0.6666666666666667,1.0,0.8981342604878892,0.34615384615384615,0.060273746785749566
7933.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48528156996587035,0.3333333333333333,1.0,0.8768856433178377,0.8461538461538463,0.10793674375440734
7934.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5601535836177475,0.3333333333333333,1.0,0.8956879560356986,0.8076923076923077,0.1800214300323689
7935.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9040102389078498,0.6666666666666667,0.0,0.8991343708161007,0.23076923076923084,0.17267457183182003
